hg38_ENSG00000205097	hg38_FRG2
hg38_ENSG00000281591	hg38_DBET
hg38_ENSG00000260596	hg38_DUX4
hg38_ENSG00000249430	hg38_CTD-2231H16.1
hg38_ENSG00000153404	hg38_PLEKHG4B
hg38_ENSG00000185028	hg38_LRRC14B
hg38_ENSG00000164366	hg38_CCDC127
hg38_ENSG00000073578	hg38_SDHA
hg38_ENSG00000248925	hg38_CTD-2083E4.6
hg38_ENSG00000249915	hg38_PDCD6
hg38_ENSG00000063438	hg38_AHRR
hg38_ENSG00000221990	hg38_EXOC3-AS1
hg38_ENSG00000180104	hg38_EXOC3
hg38_ENSG00000188242	hg38_PP7080
hg38_ENSG00000066230	hg38_SLC9A3
hg38_ENSG00000250385	hg38_RP11-310P5.2
hg38_ENSG00000249650	hg38_RP11-310P5.1
hg38_ENSG00000112877	hg38_CEP72
hg38_ENSG00000171368	hg38_TPPP
hg38_ENSG00000271781	hg38_CTD-2589H19.6
hg38_ENSG00000206077	hg38_ZDHHC11B
hg38_ENSG00000188818	hg38_ZDHHC11
hg38_ENSG00000028310	hg38_BRD9
hg38_ENSG00000071539	hg38_TRIP13
hg38_ENSG00000248949	hg38_RP11-661C8.2
hg38_ENSG00000250173	hg38_RP11-661C8.3
hg38_ENSG00000215246	hg38_RP11-43F13.3
hg38_ENSG00000272347	hg38_RP11-43F13.4
hg38_ENSG00000145506	hg38_NKD2
hg38_ENSG00000113504	hg38_SLC12A7
hg38_ENSG00000249201	hg38_CTD-3080P12.3
hg38_ENSG00000174358	hg38_SLC6A19
hg38_ENSG00000164363	hg38_SLC6A18
hg38_ENSG00000164362	hg38_TERT
hg38_ENSG00000049656	hg38_CLPTM1L
hg38_ENSG00000250584	hg38_LINC01511
hg38_ENSG00000142319	hg38_SLC6A3
hg38_ENSG00000153395	hg38_LPCAT1
hg38_ENSG00000251532	hg38_CTD-2245E15.3
hg38_ENSG00000271119	hg38_CTD-2012J19.3
hg38_ENSG00000260066	hg38_CTD-2587M23.1
hg38_ENSG00000171421	hg38_MRPL36
hg38_ENSG00000145494	hg38_NDUFS6
hg38_ENSG00000249966	hg38_CTD-2194D22.1
hg38_ENSG00000250417	hg38_CTD-2194D22.2
hg38_ENSG00000113430	hg38_IRX4
hg38_ENSG00000249116	hg38_CTD-2194D22.3
hg38_ENSG00000249326	hg38_CTD-2194D22.4
hg38_ENSG00000248994	hg38_RP11-259O2.1
hg38_ENSG00000248597	hg38_RP11-259O2.2
hg38_ENSG00000249731	hg38_RP11-259O2.3
hg38_ENSG00000281560	hg38_LSINCT5
hg38_ENSG00000259757	hg38_RP11-129I19.2
hg38_ENSG00000170561	hg38_IRX2
hg38_ENSG00000186493	hg38_C5orf38
hg38_ENSG00000248137	hg38_RP11-468D11.1
hg38_ENSG00000248736	hg38_RP11-35O7.1
hg38_ENSG00000249808	hg38_LINC01377
hg38_ENSG00000248118	hg38_LINC01019
hg38_ENSG00000249830	hg38_RP11-121L11.3
hg38_ENSG00000250716	hg38_LINC01017
hg38_ENSG00000170549	hg38_IRX1
hg38_ENSG00000259603	hg38_CTD-2012M11.3
hg38_ENSG00000248962	hg38_CTD-2287N17.1
hg38_ENSG00000249994	hg38_CTD-2383I20.1
hg38_ENSG00000250921	hg38_CTD-2008N3.1
hg38_ENSG00000260763	hg38_RP11-445O3.3
hg38_ENSG00000248973	hg38_RP11-445O3.2
hg38_ENSG00000231291	hg38_RP11-445O3.1
hg38_ENSG00000251371	hg38_CTD-2318H23.1
hg38_ENSG00000249521	hg38_CTD-2161F6.3
hg38_ENSG00000248311	hg38_CTD-2161F6.2
hg38_ENSG00000248467	hg38_CTD-2161F6.1
hg38_ENSG00000249941	hg38_CTD-2046I8.1
hg38_ENSG00000251506	hg38_CTD-2247C11.2
hg38_ENSG00000250481	hg38_CTD-2247C11.1
hg38_ENSG00000215231	hg38_LINC01020
hg38_ENSG00000251426	hg38_CTD-2247C11.4
hg38_ENSG00000250529	hg38_CTD-2247C11.5
hg38_ENSG00000250579	hg38_CTD-2297D10.2
hg38_ENSG00000145536	hg38_ADAMTS16
hg38_ENSG00000250866	hg38_CTD-2297D10.1
hg38_ENSG00000164151	hg38_ICE1
hg38_ENSG00000261037	hg38_CTC-471C19.1
hg38_ENSG00000259861	hg38_CTC-471C19.2
hg38_ENSG00000250490	hg38_FLJ33360
hg38_ENSG00000133398	hg38_MED10
hg38_ENSG00000215218	hg38_UBE2QL1
hg38_ENSG00000250056	hg38_LINC01018
hg38_ENSG00000037474	hg38_NSUN2
hg38_ENSG00000145545	hg38_SRD5A1
hg38_ENSG00000248677	hg38_CTD-2044J15.1
hg38_ENSG00000112941	hg38_PAPD7
hg38_ENSG00000251365	hg38_RP11-332J15.3
hg38_ENSG00000272071	hg38_RP11-332J15.4
hg38_ENSG00000249734	hg38_RP11-332J15.1
hg38_ENSG00000250060	hg38_RP11-332J15.2
hg38_ENSG00000250974	hg38_RP11-122F24.1
hg38_ENSG00000251250	hg38_RP11-404K5.4
hg38_ENSG00000251678	hg38_CTD-2296D1.1
hg38_ENSG00000250668	hg38_CTD-2296D1.2
hg38_ENSG00000249638	hg38_CTD-2296D1.3
hg38_ENSG00000249865	hg38_CTD-2296D1.4
hg38_ENSG00000223597	hg38_CTD-2296D1.5
hg38_ENSG00000078295	hg38_ADCY2
hg38_ENSG00000250761	hg38_RP11-711G10.1
hg38_ENSG00000215217	hg38_C5orf49
hg38_ENSG00000124275	hg38_MTRR
hg38_ENSG00000124279	hg38_FASTKD3
hg38_ENSG00000251168	hg38_CTD-2072I24.1
hg38_ENSG00000245729	hg38_RP11-480D4.1
hg38_ENSG00000249159	hg38_RP11-480D4.2
hg38_ENSG00000272049	hg38_RP11-480D4.6
hg38_ENSG00000247516	hg38_MIR4458HG
hg38_ENSG00000249782	hg38_RP11-417J1.1
hg38_ENSG00000260981	hg38_RP11-315A16.1
hg38_ENSG00000250198	hg38_RP11-143A12.3
hg38_ENSG00000250619	hg38_CTD-2215L10.1
hg38_ENSG00000112902	hg38_SEMA5A
hg38_ENSG00000248537	hg38_CTD-2201E9.4
hg38_ENSG00000251370	hg38_CTD-2201E9.1
hg38_ENSG00000250786	hg38_SNHG18
hg38_ENSG00000169777	hg38_TAS2R1
hg38_ENSG00000249781	hg38_CTD-2143L24.1
hg38_ENSG00000250814	hg38_RP11-447B18.1
hg38_ENSG00000249807	hg38_CTD-2199O4.1
hg38_ENSG00000260515	hg38_CTD-2199O4.3
hg38_ENSG00000271998	hg38_CTD-2199O4.7
hg38_ENSG00000272417	hg38_CTD-2199O4.6
hg38_ENSG00000150756	hg38_FAM173B
hg38_ENSG00000248968	hg38_CTD-2256P15.1
hg38_ENSG00000150753	hg38_CCT5
hg38_ENSG00000271980	hg38_CTD-2256P15.4
hg38_ENSG00000271715	hg38_CTD-2256P15.5
hg38_ENSG00000164237	hg38_CMBL
hg38_ENSG00000259802	hg38_CTD-2256P15.2
hg38_ENSG00000145495	hg38_MARCH6
hg38_ENSG00000250600	hg38_ROPN1L-AS1
hg38_ENSG00000145491	hg38_ROPN1L
hg38_ENSG00000246016	hg38_LINC01513
hg38_ENSG00000249166	hg38_RP11-1C1.6
hg38_ENSG00000249396	hg38_RP11-1C1.4
hg38_ENSG00000249160	hg38_RP11-1C1.5
hg38_ENSG00000164236	hg38_ANKRD33B
hg38_ENSG00000250106	hg38_ANKRD33B-AS1
hg38_ENSG00000112977	hg38_DAP
hg38_ENSG00000272324	hg38_CTD-2154B17.4
hg38_ENSG00000250576	hg38_CTD-2154B17.1
hg38_ENSG00000169862	hg38_CTNND2
hg38_ENSG00000248783	hg38_RP11-308B16.2
hg38_ENSG00000248131	hg38_LINC01194
hg38_ENSG00000248457	hg38_RP11-419C19.2
hg38_ENSG00000248145	hg38_CTC-305H11.1
hg38_ENSG00000039139	hg38_DNAH5
hg38_ENSG00000251423	hg38_CTB-51A17.1
hg38_ENSG00000038382	hg38_TRIO
hg38_ENSG00000281325	hg38_AC016549.1
hg38_ENSG00000145569	hg38_FAM105A
hg38_ENSG00000261360	hg38_CTD-2165H16.4
hg38_ENSG00000154124	hg38_OTULIN
hg38_ENSG00000154122	hg38_ANKH
hg38_ENSG00000272057	hg38_CTB-40H15.4
hg38_ENSG00000249332	hg38_RP1-251I12.1
hg38_ENSG00000248486	hg38_RP1-137K24.1
hg38_ENSG00000183580	hg38_FBXL7
hg38_ENSG00000250250	hg38_CTD-2350J17.1
hg38_ENSG00000183654	hg38_MARCH11
hg38_ENSG00000250981	hg38_RP11-19O2.1
hg38_ENSG00000250448	hg38_RP11-19O2.2
hg38_ENSG00000248150	hg38_RP1-167G20.1
hg38_ENSG00000249737	hg38_RP1-167G20.2
hg38_ENSG00000173545	hg38_ZNF622
hg38_ENSG00000154153	hg38_FAM134B
hg38_ENSG00000246214	hg38_RP11-260E18.1
hg38_ENSG00000250415	hg38_CTC-461F20.1
hg38_ENSG00000145555	hg38_MYO10
hg38_ENSG00000176788	hg38_BASP1
hg38_ENSG00000271892	hg38_CTD-2228A4.1
hg38_ENSG00000215196	hg38_AC091878.1
hg38_ENSG00000248223	hg38_CTD-2139B15.2
hg38_ENSG00000249199	hg38_CTD-2139B15.5
hg38_ENSG00000250822	hg38_CTD-2139B15.4
hg38_ENSG00000248455	hg38_RP11-321E2.3
hg38_ENSG00000249662	hg38_RP11-321E2.4
hg38_ENSG00000249937	hg38_RP11-454P21.1
hg38_ENSG00000248693	hg38_CTD-2023M8.1
hg38_ENSG00000249174	hg38_RP11-124N3.3
hg38_ENSG00000251487	hg38_RP11-124N3.2
hg38_ENSG00000145526	hg38_CDH18
hg38_ENSG00000249854	hg38_RP11-420O16.1
hg38_ENSG00000251629	hg38_RP11-774D14.1
hg38_ENSG00000249490	hg38_CTD-2333M24.1
hg38_ENSG00000249359	hg38_RP11-374A4.1
hg38_ENSG00000272130	hg38_RP11-360I2.1
hg38_ENSG00000253766	hg38_RP11-804N13.1
hg38_ENSG00000154162	hg38_CDH12
hg38_ENSG00000249404	hg38_CTD-2234B20.1
hg38_ENSG00000164256	hg38_PRDM9
hg38_ENSG00000248874	hg38_C5orf17
hg38_ENSG00000250694	hg38_CTD-2074D8.1
hg38_ENSG00000040731	hg38_CDH10
hg38_ENSG00000251294	hg38_RP11-116O11.1
hg38_ENSG00000248908	hg38_RP11-730N24.1
hg38_ENSG00000250524	hg38_RP11-730N24.2
hg38_ENSG00000251273	hg38_RP11-549K20.1
hg38_ENSG00000245662	hg38_RP11-184E9.1
hg38_ENSG00000251654	hg38_RP11-192H6.2
hg38_ENSG00000260761	hg38_RP11-184E9.2
hg38_ENSG00000248605	hg38_CTD-2306M5.1
hg38_ENSG00000249099	hg38_RP11-351N6.1
hg38_ENSG00000251033	hg38_CTD-2533K21.4
hg38_ENSG00000113100	hg38_CDH9
hg38_ENSG00000248490	hg38_CTD-3007L5.1
hg38_ENSG00000250337	hg38_LINC01021
hg38_ENSG00000249785	hg38_CTD-2061E9.1
hg38_ENSG00000250453	hg38_CTD-2134P3.1
hg38_ENSG00000259786	hg38_CTD-2118P12.1
hg38_ENSG00000248391	hg38_CTD-2010I22.2
hg38_ENSG00000254138	hg38_RP11-152K4.2
hg38_ENSG00000113361	hg38_CDH6
hg38_ENSG00000113360	hg38_DROSHA
hg38_ENSG00000082213	hg38_C5orf22
hg38_ENSG00000133401	hg38_PDZD2
hg38_ENSG00000248813	hg38_RP11-5N11.4
hg38_ENSG00000248378	hg38_RP11-5N11.5
hg38_ENSG00000250164	hg38_RP11-5N11.6
hg38_ENSG00000250764	hg38_CTD-2152M20.2
hg38_ENSG00000113384	hg38_GOLPH3
hg38_ENSG00000272086	hg38_CTD-2186M15.3
hg38_ENSG00000150712	hg38_MTMR12
hg38_ENSG00000056097	hg38_ZFR
hg38_ENSG00000113387	hg38_SUB1
hg38_ENSG00000250885	hg38_CTD-2004A9.1
hg38_ENSG00000113389	hg38_NPR3
hg38_ENSG00000250697	hg38_CTD-2066L21.3
hg38_ENSG00000248279	hg38_CTD-2218G20.2
hg38_ENSG00000249102	hg38_CTD-2066L21.1
hg38_ENSG00000251281	hg38_CTD-2066L21.2
hg38_ENSG00000251443	hg38_RP11-113I22.1
hg38_ENSG00000249572	hg38_CTD-2203K17.1
hg38_ENSG00000113407	hg38_TARS
hg38_ENSG00000250583	hg38_CTD-2233C11.2
hg38_ENSG00000151388	hg38_ADAMTS12
hg38_ENSG00000182631	hg38_RXFP3
hg38_ENSG00000164175	hg38_SLC45A2
hg38_ENSG00000242110	hg38_AMACR
hg38_ENSG00000273294	hg38_C1QTNF3-AMACR
hg38_ENSG00000082196	hg38_C1QTNF3
hg38_ENSG00000271771	hg38_RP11-1250I15.3
hg38_ENSG00000271874	hg38_CTD-2024P10.2
hg38_ENSG00000039560	hg38_RAI14
hg38_ENSG00000250234	hg38_CTD-2024P10.1
hg38_ENSG00000272323	hg38_CTD-2517O10.6
hg38_ENSG00000205838	hg38_TTC23L
hg38_ENSG00000113456	hg38_RAD1
hg38_ENSG00000113460	hg38_BRIX1
hg38_ENSG00000168724	hg38_DNAJC21
hg38_ENSG00000113492	hg38_AGXT2
hg38_ENSG00000113494	hg38_PRLR
hg38_ENSG00000152582	hg38_SPEF2
hg38_ENSG00000248969	hg38_CTD-2113L7.1
hg38_ENSG00000168685	hg38_IL7R
hg38_ENSG00000152611	hg38_CAPSL
hg38_ENSG00000249748	hg38_RP11-79C6.3
hg38_ENSG00000145626	hg38_UGT3A1
hg38_ENSG00000168671	hg38_UGT3A2
hg38_ENSG00000164187	hg38_LMBRD2
hg38_ENSG00000145604	hg38_SKP2
hg38_ENSG00000152620	hg38_NADK2
hg38_ENSG00000245711	hg38_NADK2-AS1
hg38_ENSG00000164188	hg38_RANBP3L
hg38_ENSG00000079215	hg38_SLC1A3
hg38_ENSG00000274441	hg38_CTD-2282P23.2
hg38_ENSG00000250155	hg38_CTD-2353F22.1
hg38_ENSG00000272103	hg38_CTD-2653M23.3
hg38_ENSG00000164190	hg38_NIPBL
hg38_ENSG00000197603	hg38_C5orf42
hg38_ENSG00000113569	hg38_NUP155
hg38_ENSG00000082068	hg38_WDR70
hg38_ENSG00000168621	hg38_GDNF
hg38_ENSG00000248587	hg38_GDNF-AS1
hg38_ENSG00000248539	hg38_CTD-2194L12.2
hg38_ENSG00000250032	hg38_CTD-2194L12.3
hg38_ENSG00000251518	hg38_CTD-2130F23.2
hg38_ENSG00000248533	hg38_CTD-2130F23.1
hg38_ENSG00000250003	hg38_CTD-2116N24.1
hg38_ENSG00000248461	hg38_CTD-2207A17.1
hg38_ENSG00000164318	hg38_EGFLAM
hg38_ENSG00000248730	hg38_EGFLAM-AS4
hg38_ENSG00000249071	hg38_EGFLAM-AS3
hg38_ENSG00000248572	hg38_EGFLAM-AS2
hg38_ENSG00000249491	hg38_EGFLAM-AS1
hg38_ENSG00000251257	hg38_CTD-2263F21.1
hg38_ENSG00000113594	hg38_LIFR
hg38_ENSG00000244968	hg38_LIFR-AS1
hg38_ENSG00000251189	hg38_CTD-2196P11.2
hg38_ENSG00000249911	hg38_LINC01265
hg38_ENSG00000249740	hg38_OSMR-AS1
hg38_ENSG00000250629	hg38_RP11-122C5.3
hg38_ENSG00000145623	hg38_OSMR
hg38_ENSG00000164327	hg38_RICTOR
hg38_ENSG00000082074	hg38_FYB
hg38_ENSG00000113600	hg38_C9
hg38_ENSG00000153071	hg38_DAB2
hg38_ENSG00000271334	hg38_CTD-2078B5.2
hg38_ENSG00000250048	hg38_LINC00603
hg38_ENSG00000250585	hg38_LINC00604
hg38_ENSG00000171522	hg38_PTGER4
hg38_ENSG00000113638	hg38_TTC33
hg38_ENSG00000132356	hg38_PRKAA1
hg38_ENSG00000279126	hg38_AC008810.1
hg38_ENSG00000145592	hg38_RPL37
hg38_ENSG00000132357	hg38_CARD6
hg38_ENSG00000112936	hg38_C7
hg38_ENSG00000171495	hg38_MROH2B
hg38_ENSG00000039537	hg38_C6
hg38_ENSG00000182836	hg38_PLCXD3
hg38_ENSG00000083720	hg38_OXCT1
hg38_ENSG00000205765	hg38_C5orf51
hg38_ENSG00000151876	hg38_FBXO4
hg38_ENSG00000260786	hg38_RP11-112L7.1
hg38_ENSG00000112964	hg38_GHR
hg38_ENSG00000198865	hg38_CCDC152
hg38_ENSG00000250722	hg38_SEPP1
hg38_ENSG00000272234	hg38_CTD-2325A15.5
hg38_ENSG00000271788	hg38_CTD-2201E18.5
hg38_ENSG00000251131	hg38_CTD-2035E11.3
hg38_ENSG00000272382	hg38_CTD-2035E11.4
hg38_ENSG00000177721	hg38_ANXA2R
hg38_ENSG00000215068	hg38_AC025171.1
hg38_ENSG00000272144	hg38_CTD-2035E11.5
hg38_ENSG00000172262	hg38_ZNF131
hg38_ENSG00000177453	hg38_NIM1K
hg38_ENSG00000261604	hg38_CTD-2636A23.2
hg38_ENSG00000112972	hg38_HMGCS1
hg38_ENSG00000151882	hg38_CCL28
hg38_ENSG00000151881	hg38_C5orf28
hg38_ENSG00000172244	hg38_C5orf34
hg38_ENSG00000248554	hg38_RP11-159F24.6
hg38_ENSG00000248240	hg38_RP11-159F24.5
hg38_ENSG00000172239	hg38_PAIP1
hg38_ENSG00000248092	hg38_NNT-AS1
hg38_ENSG00000112992	hg38_NNT
hg38_ENSG00000249276	hg38_RP11-8L21.1
hg38_ENSG00000070193	hg38_FGF10
hg38_ENSG00000248464	hg38_FGF10-AS1
hg38_ENSG00000249203	hg38_RP11-473L15.3
hg38_ENSG00000250418	hg38_RP11-503D12.1
hg38_ENSG00000251141	hg38_RP11-53O19.1
hg38_ENSG00000248779	hg38_RP11-53O19.2
hg38_ENSG00000112996	hg38_MRPS30
hg38_ENSG00000272335	hg38_RP11-53O19.3
hg38_ENSG00000248148	hg38_RP11-357F12.1
hg38_ENSG00000164588	hg38_HCN1
hg38_ENSG00000250122	hg38_CTD-2013M15.1
hg38_ENSG00000170571	hg38_EMB
hg38_ENSG00000271752	hg38_RP11-269M20.3
hg38_ENSG00000151883	hg38_PARP8
hg38_ENSG00000249405	hg38_RP11-317O24.1
hg38_ENSG00000251601	hg38_RP11-317O24.2
hg38_ENSG00000250360	hg38_CTD-2089N3.1
hg38_ENSG00000251573	hg38_CTD-2089N3.2
hg38_ENSG00000248918	hg38_CTD-2089N3.3
hg38_ENSG00000259663	hg38_CTD-2314G24.2
hg38_ENSG00000016082	hg38_ISL1
hg38_ENSG00000251125	hg38_CTD-2335O3.3
hg38_ENSG00000248789	hg38_CTD-2203A3.1
hg38_ENSG00000248898	hg38_CTD-2288O8.1
hg38_ENSG00000213949	hg38_ITGA1
hg38_ENSG00000152684	hg38_PELO
hg38_ENSG00000249899	hg38_CTD-2175A23.1
hg38_ENSG00000164171	hg38_ITGA2
hg38_ENSG00000272123	hg38_CTD-2366F13.2
hg38_ENSG00000164172	hg38_MOCS2
hg38_ENSG00000247796	hg38_CTD-2366F13.1
hg38_ENSG00000134363	hg38_FST
hg38_ENSG00000164258	hg38_NDUFS4
hg38_ENSG00000250447	hg38_CTD-2081C10.1
hg38_ENSG00000272416	hg38_CTD-2081C10.7
hg38_ENSG00000185305	hg38_ARL15
hg38_ENSG00000249069	hg38_LINC01033
hg38_ENSG00000169271	hg38_HSPB3
hg38_ENSG00000178996	hg38_SNX18
hg38_ENSG00000249016	hg38_RP11-45H22.3
hg38_ENSG00000164283	hg38_ESM1
hg38_ENSG00000113088	hg38_GZMK
hg38_ENSG00000251376	hg38_CTD-2313F11.2
hg38_ENSG00000248029	hg38_CTD-2313F11.3
hg38_ENSG00000145649	hg38_GZMA
hg38_ENSG00000164287	hg38_CDC20B
hg38_ENSG00000164294	hg38_GPX8
hg38_ENSG00000234602	hg38_MCIDAS
hg38_ENSG00000152669	hg38_CCNO
hg38_ENSG00000251307	hg38_RP11-506H20.1
hg38_ENSG00000067248	hg38_DHX29
hg38_ENSG00000039123	hg38_SKIV2L2
hg38_ENSG00000067113	hg38_PLPP1
hg38_ENSG00000177058	hg38_SLC38A9
hg38_ENSG00000152670	hg38_DDX4
hg38_ENSG00000164509	hg38_IL31RA
hg38_ENSG00000279768	hg38_AC008914.1
hg38_ENSG00000134352	hg38_IL6ST
hg38_ENSG00000262211	hg38_CTD-2031P19.5
hg38_ENSG00000227908	hg38_FLJ31104
hg38_ENSG00000249236	hg38_CTD-2227I18.1
hg38_ENSG00000164512	hg38_ANKRD55
hg38_ENSG00000249697	hg38_RP11-155L15.1
hg38_ENSG00000248727	hg38_CTC-236F12.4
hg38_ENSG00000225940	hg38_C5orf67
hg38_ENSG00000228650	hg38_AC008940.1
hg38_ENSG00000095015	hg38_MAP3K1
hg38_ENSG00000237705	hg38_AC008937.2
hg38_ENSG00000225230	hg38_AC008937.3
hg38_ENSG00000155542	hg38_SETD9
hg38_ENSG00000155545	hg38_MIER3
hg38_ENSG00000271828	hg38_CTD-2310F14.1
hg38_ENSG00000235635	hg38_AC016644.1
hg38_ENSG00000062194	hg38_GPBP1
hg38_ENSG00000250961	hg38_CTD-2023N9.1
hg38_ENSG00000169067	hg38_ACTBL2
hg38_ENSG00000248294	hg38_CTD-2023N9.2
hg38_ENSG00000249436	hg38_CTD-2023N9.3
hg38_ENSG00000249198	hg38_RP11-772C9.1
hg38_ENSG00000249584	hg38_RP11-478P10.1
hg38_ENSG00000248132	hg38_CTD-2037L6.2
hg38_ENSG00000145632	hg38_PLK2
hg38_ENSG00000175857	hg38_GAPT
hg38_ENSG00000250127	hg38_CTD-2117L12.1
hg38_ENSG00000152932	hg38_RAB3C
hg38_ENSG00000248475	hg38_RP11-479O16.1
hg38_ENSG00000248733	hg38_CTD-2176I21.2
hg38_ENSG00000113448	hg38_PDE4D
hg38_ENSG00000247345	hg38_RP11-266N13.2
hg38_ENSG00000248935	hg38_CTD-2254N19.1
hg38_ENSG00000280447	hg38_AC109486.1
hg38_ENSG00000152931	hg38_PART1
hg38_ENSG00000035499	hg38_DEPDC1B
hg38_ENSG00000164181	hg38_ELOVL7
hg38_ENSG00000272308	hg38_RP11-231G3.1
hg38_ENSG00000049167	hg38_ERCC8
hg38_ENSG00000233847	hg38_AC104113.3
hg38_ENSG00000164182	hg38_NDUFAF2
hg38_ENSG00000188725	hg38_SMIM15
hg38_ENSG00000251279	hg38_CTC-436P18.1
hg38_ENSG00000249279	hg38_CTC-436P18.3
hg38_ENSG00000130449	hg38_ZSWIM6
hg38_ENSG00000248529	hg38_RP11-2O17.2
hg38_ENSG00000251575	hg38_CTD-2170G1.2
hg38_ENSG00000248199	hg38_CTD-2244C20.2
hg38_ENSG00000068796	hg38_KIF2A
hg38_ENSG00000086189	hg38_DIMT1
hg38_ENSG00000086200	hg38_IPO11
hg38_ENSG00000186105	hg38_LRRC70
hg38_ENSG00000178394	hg38_HTR1A
hg38_ENSG00000164197	hg38_RNF180
hg38_ENSG00000186479	hg38_RGS7BP
hg38_ENSG00000145642	hg38_FAM159B
hg38_ENSG00000153006	hg38_SREK1IP1
hg38_ENSG00000153015	hg38_CWC27
hg38_ENSG00000272370	hg38_RP11-307L14.1
hg38_ENSG00000272354	hg38_RP11-307L14.2
hg38_ENSG00000049192	hg38_ADAMTS6
hg38_ENSG00000250081	hg38_CTD-2116N20.1
hg38_ENSG00000123219	hg38_CENPK
hg38_ENSG00000113593	hg38_PPWD1
hg38_ENSG00000113595	hg38_TRIM23
hg38_ENSG00000113597	hg38_TRAPPC13
hg38_ENSG00000253251	hg38_CTC-534A2.2
hg38_ENSG00000197860	hg38_SGTB
hg38_ENSG00000123213	hg38_NLN
hg38_ENSG00000269961	hg38_CTD-2033C11.1
hg38_ENSG00000112851	hg38_ERBB2IP
hg38_ENSG00000153914	hg38_SREK1
hg38_ENSG00000253744	hg38_AC025442.3
hg38_ENSG00000248846	hg38_CTD-2016O11.1
hg38_ENSG00000251391	hg38_RP11-305P14.1
hg38_ENSG00000250313	hg38_RP11-5P22.3
hg38_ENSG00000069020	hg38_MAST4
hg38_ENSG00000229666	hg38_MAST4-AS1
hg38_ENSG00000134061	hg38_CD180
hg38_ENSG00000251206	hg38_CTD-2187J20.1
hg38_ENSG00000249364	hg38_RP11-434D9.1
hg38_ENSG00000249736	hg38_RP11-83M16.5
hg38_ENSG00000250421	hg38_RP11-83M16.6
hg38_ENSG00000249894	hg38_RP11-434D9.2
hg38_ENSG00000253787	hg38_RP11-404L6.2
hg38_ENSG00000145675	hg38_PIK3R1
hg38_ENSG00000251044	hg38_CTD-2582M21.1
hg38_ENSG00000248884	hg38_CTC-537E7.3
hg38_ENSG00000249588	hg38_CTC-537E7.1
hg38_ENSG00000248359	hg38_CTC-537E7.2
hg38_ENSG00000249335	hg38_CTC-340D7.1
hg38_ENSG00000250066	hg38_RP11-141O11.1
hg38_ENSG00000249352	hg38_RP11-141O11.2
hg38_ENSG00000250237	hg38_CTC-498J12.1
hg38_ENSG00000145740	hg38_SLC30A5
hg38_ENSG00000248664	hg38_CTC-498J12.3
hg38_ENSG00000134057	hg38_CCNB1
hg38_ENSG00000153044	hg38_CENPH
hg38_ENSG00000134056	hg38_MRPS36
hg38_ENSG00000134058	hg38_CDK7
hg38_ENSG00000183323	hg38_CCDC125
hg38_ENSG00000085231	hg38_AK6
hg38_ENSG00000273841	hg38_TAF9
hg38_ENSG00000152942	hg38_RAD17
hg38_ENSG00000152939	hg38_MARVELD2
hg38_ENSG00000249295	hg38_RP11-241G9.3
hg38_ENSG00000197822	hg38_OCLN
hg38_ENSG00000183474	hg38_GTF2H2C
hg38_ENSG00000205572	hg38_SERF1B
hg38_ENSG00000205571	hg38_SMN2
hg38_ENSG00000269983	hg38_RP11-497H16.9
hg38_ENSG00000172058	hg38_SERF1A
hg38_ENSG00000172062	hg38_SMN1
hg38_ENSG00000249437	hg38_NAIP
hg38_ENSG00000145736	hg38_GTF2H2
hg38_ENSG00000250387	hg38_RP11-136K7.2
hg38_ENSG00000253985	hg38_RP11-136K7.3
hg38_ENSG00000249981	hg38_RP11-136K7.1
hg38_ENSG00000145734	hg38_BDP1
hg38_ENSG00000131844	hg38_MCCC2
hg38_ENSG00000164326	hg38_CARTPT
hg38_ENSG00000131711	hg38_MAP1B
hg38_ENSG00000113048	hg38_MRPS27
hg38_ENSG00000049883	hg38_PTCD2
hg38_ENSG00000178175	hg38_ZNF366
hg38_ENSG00000248371	hg38_CTC-347C20.2
hg38_ENSG00000251613	hg38_CTC-347C20.1
hg38_ENSG00000249085	hg38_CTD-2631K10.1
hg38_ENSG00000083312	hg38_TNPO1
hg38_ENSG00000271926	hg38_CTD-2376I4.1
hg38_ENSG00000272081	hg38_CTD-2376I4.2
hg38_ENSG00000157107	hg38_FCHO2
hg38_ENSG00000157111	hg38_TMEM171
hg38_ENSG00000251599	hg38_RP11-232L2.2
hg38_ENSG00000164325	hg38_TMEM174
hg38_ENSG00000249743	hg38_RP11-60A8.1
hg38_ENSG00000251543	hg38_RP11-60A8.2
hg38_ENSG00000251493	hg38_FOXD1
hg38_ENSG00000247993	hg38_FOXD1-AS1
hg38_ENSG00000251604	hg38_LINC01385
hg38_ENSG00000251324	hg38_LINC01386
hg38_ENSG00000272525	hg38_RP11-79P5.9
hg38_ENSG00000145741	hg38_BTF3
hg38_ENSG00000164331	hg38_ANKRA2
hg38_ENSG00000164338	hg38_UTP15
hg38_ENSG00000214944	hg38_ARHGEF28
hg38_ENSG00000249293	hg38_CTC-575I10.1
hg38_ENSG00000259968	hg38_RP11-428C6.2
hg38_ENSG00000248474	hg38_CTD-2292M14.1
hg38_ENSG00000248942	hg38_LINC01335
hg38_ENSG00000251041	hg38_CTD-2275D24.1
hg38_ENSG00000249343	hg38_LINC01333
hg38_ENSG00000250446	hg38_LINC01332
hg38_ENSG00000248673	hg38_LINC01331
